"1","President","1","1"
"2","External Vice President","1","2"
"3","Internal Vice President","1","3"
"4","Secretary","1","4"
"5","Assistant Secretary","1","5"
"6","Treasurer","1","6"
"7","Auditor","1","7"
"8","Public Information Officers (Main)","1","8"
"9","Public Information Officers (Annex)","1","9"
"10","President","2","10"
"11","External Vice President","2","11"
"12","Internal Vice President","2","12"
"13","Secretary","2","13"
"14","Assistant Secretary","2","14"
"15","Treasurer","2","15"
"16","Auditor","2","16"
"17","Public Information Officers","2","17"
"18","Program Representative","2","18"
